2203,LG-ACC-2203,Kingston SSD,LG,Accesorios,179.93,154.2,82,Abierto pero sin usar,Sucursal Sur,6,31/01/2025
2204,ACE-TAB-2204,iPad Air,Acer,Tablets,837.51,828.84,70,Abierto pero sin usar,Sucursal Norte,48,9/2/2025
2205,MIC-MON-2205,Acer Predator,Microsoft,Monitores,382.74,327.53,98,Nuevo,Bodega Externa,6,13/02/2025
2206,DEL-LAP-2206,Lenovo ThinkPad X1,Dell,Laptops,2495.16,1866.69,88,Exposición,Almacén Principal,12,23/01/2025
2207,MIC-LAP-2207,Acer Predator,Microsoft,Laptops,1404.95,1353.87,63,Nuevo,Tienda Central,36,5/2/2025
2208,LEN-LAP-2208,MSI GS66,Lenovo,Laptops,2313.66,1811.77,46,Reacondicionado,Almacén Principal,48,29/01/2025
2209,ACE-MON-2209,LG UltraGear,Acer,Monitores,835.87,803.76,86,Nuevo,Sucursal Sur,36,12/2/2025
2210,ASU-MON-2210,MSI Optix,ASUS,Monitores,766.18,642.61,41,Reacondicionado,Almacén Principal,48,3/2/2025
2211,LEN-ACC-2211,Kingston SSD,Lenovo,Accesorios,321.84,267.76,99,Exposición,Almacén Principal,12,13/02/2025
2212,HP-ACC-2212,AirPods Pro,HP,Accesorios,345.95,309.11,13,Nuevo,Tienda Central,24,7/2/2025
2213,SON-MON-2213,BenQ PhotoVue,Sony,Monitores,935.76,892.77,51,Reacondicionado,Bodega Externa,12,26/01/2025
2214,LG-SMA-2214,iPhone 15 Pro,LG,Smartphones,501.02,375.14,39,Abierto pero sin usar,Almacén Principal,48,17/01/2025
2215,SON-TAB-2215,ASUS ZenPad,Sony,Tablets,408.47,408.05,92,Nuevo,Almacén Principal,36,12/2/2025
2216,HP-TAB-2216,Microsoft Surface Pro,HP,Tablets,710.66,543.76,0,Abierto pero sin usar,Sucursal Sur,24,27/01/2025
2217,LEN-LAP-2217,Dell XPS 13,Lenovo,Laptops,2066.64,1880.33,89,Abierto pero sin usar,Sucursal Sur,12,24/01/2025
2218,LEN-MON-2218,Samsung Odyssey,Lenovo,Monitores,731.75,652.67,64,Nuevo,Bodega Externa,12,6/2/2025
2219,LG-TAB-2219,iPad Pro,LG,Tablets,246.8,195.52,9,Abierto pero sin usar,Bodega Externa,36,31/01/2025
2220,LEN-ACC-2220,Logitech MX Master,Lenovo,Accesorios,318.27,229.96,87,Reacondicionado,Sucursal Sur,36,2/2/2025
2221,LEN-TAB-2221,realme Pad,Lenovo,Tablets,219.63,186.95,36,Reacondicionado,Tienda Central,6,13/02/2025
2222,LG-TAB-2222,Samsung Galaxy Tab S9,LG,Tablets,988.06,941.56,3,Reacondicionado,Almacén Principal,36,13/02/2025
2223,LEN-MON-2223,Acer Predator,Lenovo,Monitores,421.16,358.87,64,Abierto pero sin usar,Sucursal Norte,48,2/2/2025
2224,LEN-MON-2224,BenQ PhotoVue,Lenovo,Monitores,692.11,615.64,19,Abierto pero sin usar,Sucursal Sur,48,10/2/2025
2225,DEL-LAP-2225,HP Spectre x360,Dell,Laptops,1844.44,1374.62,5,Reacondicionado,Almacén Principal,36,20/01/2025
2226,LEN-SMA-2226,Samsung Galaxy S24,Lenovo,Smartphones,1414.72,1395.65,4,Reacondicionado,Almacén Principal,6,3/2/2025
2227,ACE-MON-2227,Philips Brilliance,Acer,Monitores,625.15,617.18,17,Nuevo,Sucursal Sur,12,10/2/2025
2228,ASU-MON-2228,Acer Predator,ASUS,Monitores,295.08,294.67,18,Abierto pero sin usar,Tienda Central,24,2/2/2025
2229,LEN-LAP-2229,Dell XPS 15,Lenovo,Laptops,2217.74,2113.09,70,Abierto pero sin usar,Sucursal Norte,48,25/01/2025
2230,APP-SMA-2230,Vivo X100 Pro,Apple,Smartphones,1307.6,982.62,12,Exposición,Sucursal Norte,48,24/01/2025
2231,ACE-TAB-2231,Lenovo Tab P12 Pro,Acer,Tablets,263.94,235.1,25,Reacondicionado,Tienda Central,12,3/2/2025
2232,DEL-ACC-2232,Samsung Galaxy Watch,Dell,Accesorios,383.5,316.42,16,Nuevo,Tienda Central,36,30/01/2025
2233,SON-MON-2233,ViewSonic Elite,Sony,Monitores,767.22,736.53,31,Abierto pero sin usar,Tienda Central,36,5/2/2025
2234,LEN-LAP-2234,MacBook Pro 13,Lenovo,Laptops,1305.13,1206.33,92,Nuevo,Sucursal Norte,24,9/2/2025
2235,SON-LAP-2235,MacBook Pro 13,Sony,Laptops,917.34,844.62,0,Nuevo,Tienda Central,24,2/2/2025
2236,DEL-TAB-2236,iPad Pro,Dell,Tablets,431.79,365.07,10,Reacondicionado,Bodega Externa,48,15/01/2025
2237,LG-MON-2237,HP OMEN,LG,Monitores,366.69,307.64,56,Nuevo,Almacén Principal,6,16/01/2025
2238,ACE-SMA-2238,iPhone 15,Acer,Smartphones,779.3,689.71,14,Abierto pero sin usar,Almacén Principal,48,25/01/2025
2239,MIC-ACC-2239,AirPods Pro,Microsoft,Accesorios,440.27,356.5,86,Abierto pero sin usar,Almacén Principal,24,9/2/2025
2240,LEN-LAP-2240,HP Spectre x360,Lenovo,Laptops,2982.73,2556.06,99,Reacondicionado,Tienda Central,6,25/01/2025
2241,ACE-LAP-2241,Acer Predator,Acer,Laptops,899.87,741.9,26,Exposición,Tienda Central,36,9/2/2025
2242,ASU-MON-2242,BenQ PhotoVue,ASUS,Monitores,938.39,735.63,34,Nuevo,Sucursal Norte,48,23/01/2025
2243,ACE-TAB-2243,Xiaomi Pad 6,Acer,Tablets,620.5,602.04,53,Reacondicionado,Sucursal Norte,48,16/01/2025
2244,SAM-ACC-2244,JBL Bluetooth Speaker,Samsung,Accesorios,29.72,21.38,88,Exposición,Bodega Externa,48,30/01/2025
2245,ACE-SMA-2245,Motorola Edge,Acer,Smartphones,598.07,556.98,92,Reacondicionado,Almacén Principal,12,5/2/2025
2246,LG-ACC-2246,Belkin Charger,LG,Accesorios,499.79,447.01,36,Exposición,Sucursal Norte,12,2/2/2025
2247,SAM-MON-2247,Philips Brilliance,Samsung,Monitores,363.77,281.1,24,Abierto pero sin usar,Sucursal Sur,36,27/01/2025
2248,ASU-MON-2248,HP OMEN,ASUS,Monitores,538.28,414.9,56,Exposición,Sucursal Norte,36,2/2/2025
2249,SON-TAB-2249,Xiaomi Pad 6,Sony,Tablets,1111.83,816.52,72,Abierto pero sin usar,Tienda Central,48,12/2/2025
2250,MIC-SMA-2250,iPhone 15,Microsoft,Smartphones,1000.36,791.56,73,Abierto pero sin usar,Tienda Central,12,31/01/2025
2251,MIC-LAP-2251,MacBook Air,Microsoft,Laptops,2193.59,1701.66,20,Abierto pero sin usar,Tienda Central,12,30/01/2025
2252,LEN-MON-2252,ViewSonic Elite,Lenovo,Monitores,563.76,495.8,98,Abierto pero sin usar,Tienda Central,24,8/2/2025
2253,LEN-ACC-2253,Sony WH-1000XM5,Lenovo,Accesorios,168.78,160.38,1,Exposición,Bodega Externa,36,20/01/2025
2254,SAM-TAB-2254,Microsoft Surface Pro,Samsung,Tablets,739.29,673.5,57,Abierto pero sin usar,Almacén Principal,48,5/2/2025
2255,DEL-MON-2255,Acer Predator,Dell,Monitores,866.75,680.82,26,Exposición,Bodega Externa,24,9/2/2025
2256,DEL-MON-2256,Dell UltraSharp,Dell,Monitores,798.84,670.41,41,Reacondicionado,Sucursal Sur,24,12/2/2025
2257,DEL-TAB-2257,Lenovo Tab P12 Pro,Dell,Tablets,902.75,873.63,83,Exposición,Sucursal Norte,48,3/2/2025
2258,HP-LAP-2258,ASUS ROG Zephyrus,HP,Laptops,2498.67,2416.36,54,Nuevo,Sucursal Norte,24,2/2/2025
2259,MIC-LAP-2259,HP Spectre x360,Microsoft,Laptops,1732.94,1411.88,39,Nuevo,Bodega Externa,6,9/2/2025
2260,MIC-SMA-2260,Motorola Edge,Microsoft,Smartphones,1006.81,837.45,56,Exposición,Tienda Central,6,1/2/2025
2261,SAM-SMA-2261,Xiaomi 14 Pro,Samsung,Smartphones,1227.36,888.01,37,Exposición,Tienda Central,48,28/01/2025
2262,APP-MON-2262,Dell UltraSharp,Apple,Monitores,422.06,324.37,100,Abierto pero sin usar,Sucursal Norte,6,23/01/2025
2263,LG-TAB-2263,HUAWEI MatePad Pro,LG,Tablets,1188.48,1052.5,67,Nuevo,Sucursal Sur,12,1/2/2025
2264,MIC-LAP-2264,Acer Predator,Microsoft,Laptops,914.47,651.22,58,Abierto pero sin usar,Sucursal Sur,6,31/01/2025
2265,APP-MON-2265,ViewSonic Elite,Apple,Monitores,274.85,265.73,78,Abierto pero sin usar,Bodega Externa,12,17/01/2025
2266,APP-SMA-2266,OPPO Find X,Apple,Smartphones,1495.97,1209.02,70,Exposición,Tienda Central,48,5/2/2025
2267,HP-SMA-2267,OPPO Find X,HP,Smartphones,1370.6,1245.67,17,Exposición,Tienda Central,6,17/01/2025
2268,APP-ACC-2268,Belkin Charger,Apple,Accesorios,50.29,41.85,65,Nuevo,Almacén Principal,36,24/01/2025
2269,DEL-MON-2269,Philips Brilliance,Dell,Monitores,639.89,491.07,61,Abierto pero sin usar,Sucursal Sur,12,2/2/2025
2270,ASU-MON-2270,LG UltraGear,ASUS,Monitores,978.61,916.79,30,Nuevo,Sucursal Norte,36,11/2/2025
2271,SAM-MON-2271,BenQ PhotoVue,Samsung,Monitores,776.36,646.59,41,Reacondicionado,Almacén Principal,24,12/2/2025
2272,ASU-ACC-2272,Anker PowerBank,ASUS,Accesorios,414.81,299.71,92,Reacondicionado,Sucursal Norte,36,23/01/2025
2273,HP-MON-2273,Acer Predator,HP,Monitores,981.13,686.81,53,Reacondicionado,Tienda Central,24,29/01/2025
2274,SAM-SMA-2274,Xiaomi 14 Pro,Samsung,Smartphones,411.06,295.05,93,Nuevo,Almacén Principal,6,14/01/2025
2275,HP-LAP-2275,HP Spectre x360,HP,Laptops,1844.49,1552.9,93,Reacondicionado,Bodega Externa,6,4/2/2025
2276,HP-ACC-2276,Belkin Charger,HP,Accesorios,438.53,397.07,8,Reacondicionado,Sucursal Norte,36,27/01/2025
2277,DEL-TAB-2277,Amazon Fire HD,Dell,Tablets,1164.93,1128.65,47,Abierto pero sin usar,Tienda Central,48,26/01/2025
2278,LG-TAB-2278,realme Pad,LG,Tablets,459.98,349.97,25,Abierto pero sin usar,Bodega Externa,24,15/01/2025
2279,SON-SMA-2279,iPhone 15 Pro,Sony,Smartphones,1106.71,840.18,86,Nuevo,Bodega Externa,6,10/2/2025
2280,ACE-LAP-2280,Dell XPS 13,Acer,Laptops,1758.45,1636.39,69,Reacondicionado,Tienda Central,36,9/2/2025
2281,ASU-SMA-2281,OPPO Find X,ASUS,Smartphones,1359.29,1151.02,14,Abierto pero sin usar,Sucursal Sur,12,13/02/2025
2282,LEN-SMA-2282,Motorola Edge,Lenovo,Smartphones,582.13,504.33,38,Nuevo,Bodega Externa,24,7/2/2025
2283,MIC-ACC-2283,Belkin Charger,Microsoft,Accesorios,157.44,144.82,53,Abierto pero sin usar,Sucursal Norte,48,15/01/2025
2284,ACE-MON-2284,BenQ PhotoVue,Acer,Monitores,738.98,674.54,91,Reacondicionado,Bodega Externa,36,15/01/2025
2285,APP-SMA-2285,Xiaomi 14 Pro,Apple,Smartphones,955.07,747.69,64,Abierto pero sin usar,Sucursal Norte,24,2/2/2025
2286,HP-ACC-2286,Kingston SSD,HP,Accesorios,471.66,349.48,3,Reacondicionado,Bodega Externa,24,10/2/2025
2287,SAM-TAB-2287,HUAWEI MatePad Pro,Samsung,Tablets,1146.41,1133.43,71,Abierto pero sin usar,Tienda Central,12,17/01/2025
2288,ACE-ACC-2288,Western Digital HDD,Acer,Accesorios,32.69,29.68,41,Nuevo,Bodega Externa,6,9/2/2025
2289,APP-ACC-2289,Logitech MX Master,Apple,Accesorios,315.53,254.24,40,Abierto pero sin usar,Sucursal Sur,6,18/01/2025
2290,DEL-TAB-2290,Amazon Fire HD,Dell,Tablets,784.07,635,73,Reacondicionado,Sucursal Sur,24,29/01/2025
2291,MIC-MON-2291,Dell UltraSharp,Microsoft,Monitores,250.14,238.45,66,Nuevo,Sucursal Norte,6,2/2/2025
2292,SAM-MON-2292,Philips Brilliance,Samsung,Monitores,231.09,206.47,87,Abierto pero sin usar,Sucursal Sur,48,26/01/2025
2293,SAM-SMA-2293,Vivo X100 Pro,Samsung,Smartphones,1435.04,1308.81,58,Exposición,Sucursal Norte,6,13/02/2025
2294,SAM-SMA-2294,OPPO Find X,Samsung,Smartphones,1265.5,1093.67,3,Abierto pero sin usar,Bodega Externa,24,12/2/2025
2295,DEL-MON-2295,Dell UltraSharp,Dell,Monitores,798.06,676.87,7,Abierto pero sin usar,Bodega Externa,24,28/01/2025
2296,ASU-SMA-2296,iPhone 15,ASUS,Smartphones,1042.15,905.14,58,Nuevo,Tienda Central,12,11/2/2025
2297,ASU-ACC-2297,Kingston SSD,ASUS,Accesorios,497.85,420.19,3,Nuevo,Bodega Externa,12,3/2/2025
2298,SON-MON-2298,HP OMEN,Sony,Monitores,456.14,381.64,74,Abierto pero sin usar,Sucursal Sur,6,25/01/2025
2299,ASU-ACC-2299,Logitech MX Master,ASUS,Accesorios,74.46,68.82,95,Reacondicionado,Almacén Principal,48,27/01/2025
2300,SON-ACC-2300,Western Digital HDD,Sony,Accesorios,352.11,291.83,10,Reacondicionado,Sucursal Sur,12,9/2/2025
2301,DEL-TAB-2301,Amazon Fire HD,Dell,Tablets,992.33,904.11,13,Exposición,Sucursal Sur,12,27/01/2025
2302,ACE-SMA-2302,OPPO Find X,Acer,Smartphones,425.73,403.5,100,Exposición,Sucursal Sur,24,8/2/2025
2303,LG-MON-2303,Samsung Odyssey,LG,Monitores,360.95,354.23,94,Nuevo,Bodega Externa,48,4/2/2025
2304,MIC-ACC-2304,JBL Bluetooth Speaker,Microsoft,Accesorios,461.52,459.33,10,Abierto pero sin usar,Tienda Central,24,27/01/2025
2305,HP-LAP-2305,Dell XPS 13,HP,Laptops,2378.72,1816.8,3,Exposición,Bodega Externa,24,2/2/2025
2306,DEL-TAB-2306,Xiaomi Pad 6,Dell,Tablets,765.41,719.66,25,Reacondicionado,Sucursal Sur,24,20/01/2025
2307,DEL-TAB-2307,iPad Pro,Dell,Tablets,697.15,630.74,2,Abierto pero sin usar,Tienda Central,36,25/01/2025
2308,SAM-MON-2308,ViewSonic Elite,Samsung,Monitores,472.85,364.46,4,Nuevo,Sucursal Norte,36,26/01/2025
2309,ASU-LAP-2309,Dell XPS 13,ASUS,Laptops,1765.18,1563.45,67,Reacondicionado,Tienda Central,12,5/2/2025
2310,SAM-MON-2310,Dell UltraSharp,Samsung,Monitores,299.65,225.83,63,Reacondicionado,Sucursal Sur,48,30/01/2025
2311,SON-SMA-2311,OPPO Find X,Sony,Smartphones,367.86,367.06,31,Nuevo,Almacén Principal,6,8/2/2025
2312,SON-MON-2312,Philips Brilliance,Sony,Monitores,328.89,255.21,80,Nuevo,Sucursal Sur,48,8/2/2025
2313,HP-MON-2313,MSI Optix,HP,Monitores,724.61,527.74,64,Exposición,Bodega Externa,6,26/01/2025
2314,SON-SMA-2314,Samsung Galaxy S24,Sony,Smartphones,1389.77,1253.39,54,Nuevo,Bodega Externa,48,22/01/2025
2315,ACE-ACC-2315,Samsung Galaxy Watch,Acer,Accesorios,249.71,226.45,31,Reacondicionado,Tienda Central,6,13/02/2025
2316,APP-TAB-2316,Xiaomi Pad 6,Apple,Tablets,317.23,285.3,58,Nuevo,Sucursal Norte,48,3/2/2025
2317,MIC-SMA-2317,OnePlus 12,Microsoft,Smartphones,570.95,449.43,79,Reacondicionado,Tienda Central,6,30/01/2025
2318,ASU-TAB-2318,Microsoft Surface Pro,ASUS,Tablets,409.45,318.07,86,Reacondicionado,Sucursal Sur,24,3/2/2025
2319,DEL-LAP-2319,MSI GS66,Dell,Laptops,1474.91,1264.19,65,Reacondicionado,Sucursal Norte,48,2/2/2025
2320,SON-ACC-2320,Sony WH-1000XM5,Sony,Accesorios,63.43,63.2,87,Nuevo,Sucursal Norte,12,5/2/2025
2321,ASU-LAP-2321,HP Spectre x360,ASUS,Laptops,2966.63,2345.15,17,Exposición,Bodega Externa,6,28/01/2025
2322,HP-MON-2322,ViewSonic Elite,HP,Monitores,489.33,454.17,41,Exposición,Almacén Principal,24,18/01/2025
2323,ASU-MON-2323,ViewSonic Elite,ASUS,Monitores,608.89,502.2,5,Exposición,Tienda Central,36,16/01/2025
2324,LEN-MON-2324,MSI Optix,Lenovo,Monitores,760.19,601.31,14,Abierto pero sin usar,Bodega Externa,24,9/2/2025
2325,LG-SMA-2325,iPhone 15,LG,Smartphones,1378.32,1061.33,67,Reacondicionado,Tienda Central,6,20/01/2025
2326,HP-SMA-2326,Xiaomi 14 Pro,HP,Smartphones,1009.58,991.16,81,Exposición,Sucursal Sur,36,26/01/2025
2327,APP-MON-2327,Philips Brilliance,Apple,Monitores,637.9,454.93,2,Exposición,Sucursal Sur,48,8/2/2025
2328,ASU-MON-2328,HP OMEN,ASUS,Monitores,628.23,480.73,64,Reacondicionado,Bodega Externa,36,28/01/2025
2329,SAM-MON-2329,Samsung Odyssey,Samsung,Monitores,355.34,350.25,33,Exposición,Sucursal Norte,12,7/2/2025
2330,LEN-TAB-2330,Microsoft Surface Pro,Lenovo,Tablets,511.53,507.72,5,Exposición,Sucursal Norte,24,28/01/2025
2331,MIC-ACC-2331,JBL Bluetooth Speaker,Microsoft,Accesorios,198.34,156.19,56,Nuevo,Sucursal Sur,12,31/01/2025
2332,MIC-LAP-2332,MSI GS66,Microsoft,Laptops,1629.81,1585.83,67,Abierto pero sin usar,Bodega Externa,36,31/01/2025
2333,SON-MON-2333,Philips Brilliance,Sony,Monitores,846.85,610.69,76,Reacondicionado,Tienda Central,6,14/01/2025
2334,APP-MON-2334,Philips Brilliance,Apple,Monitores,611.61,599.63,72,Exposición,Tienda Central,6,31/01/2025
2335,SON-TAB-2335,Amazon Fire HD,Sony,Tablets,636.12,534.23,100,Exposición,Sucursal Sur,6,13/02/2025
2336,HP-TAB-2336,HUAWEI MatePad Pro,HP,Tablets,649.26,564.94,97,Exposición,Bodega Externa,24,3/2/2025
2337,APP-TAB-2337,Lenovo Tab P12 Pro,Apple,Tablets,983.65,909.89,90,Nuevo,Almacén Principal,36,23/01/2025
2338,LG-TAB-2338,iPad Pro,LG,Tablets,507.62,481.84,19,Exposición,Sucursal Norte,36,29/01/2025
2339,MIC-MON-2339,Samsung Odyssey,Microsoft,Monitores,565.49,414.46,34,Reacondicionado,Almacén Principal,12,16/01/2025
2340,LEN-LAP-2340,HP Spectre x360,Lenovo,Laptops,1434.98,1237.36,25,Exposición,Sucursal Norte,12,12/2/2025
2341,LEN-SMA-2341,Motorola Edge,Lenovo,Smartphones,956.27,869.13,3,Nuevo,Tienda Central,12,18/01/2025
2342,LEN-MON-2342,MSI Optix,Lenovo,Monitores,281.8,237.61,93,Exposición,Sucursal Sur,24,20/01/2025
2343,SAM-MON-2343,Samsung Odyssey,Samsung,Monitores,368.25,311.78,17,Nuevo,Sucursal Sur,24,7/2/2025
2344,APP-ACC-2344,Kingston SSD,Apple,Accesorios,325.38,238.25,1,Exposición,Bodega Externa,24,4/2/2025
2345,LG-SMA-2345,Xiaomi 14 Pro,LG,Smartphones,1161.14,873.8,14,Nuevo,Sucursal Sur,24,22/01/2025
2346,SON-MON-2346,Acer Predator,Sony,Monitores,540.03,490.68,30,Exposición,Bodega Externa,36,20/01/2025
2347,LG-SMA-2347,OPPO Find X,LG,Smartphones,926.67,890.1,27,Nuevo,Almacén Principal,36,30/01/2025
2348,ACE-TAB-2348,Microsoft Surface Pro,Acer,Tablets,649.3,558.2,60,Nuevo,Sucursal Sur,12,3/2/2025
2349,LG-MON-2349,MSI Optix,LG,Monitores,905.24,637.51,32,Reacondicionado,Sucursal Sur,24,7/2/2025
2350,LG-LAP-2350,MacBook Air,LG,Laptops,1750.83,1453.4,21,Nuevo,Sucursal Norte,48,5/2/2025
2351,APP-MON-2351,MSI Optix,Apple,Monitores,236.98,168.24,16,Nuevo,Sucursal Norte,24,7/2/2025
2352,APP-SMA-2352,OPPO Find X,Apple,Smartphones,1059.86,832.51,31,Reacondicionado,Tienda Central,36,18/01/2025
2353,SAM-SMA-2353,Vivo X100 Pro,Samsung,Smartphones,524.35,479.5,92,Exposición,Tienda Central,6,12/2/2025
2354,APP-ACC-2354,Belkin Charger,Apple,Accesorios,435.92,432.18,83,Exposición,Almacén Principal,12,21/01/2025
2355,MIC-TAB-2355,iPad Air,Microsoft,Tablets,250.18,231.79,12,Exposición,Sucursal Sur,48,2/2/2025
2356,LEN-MON-2356,ViewSonic Elite,Lenovo,Monitores,833.16,707.87,96,Nuevo,Almacén Principal,36,15/01/2025
2357,ASU-MON-2357,Philips Brilliance,ASUS,Monitores,363.67,311.1,50,Reacondicionado,Sucursal Sur,24,17/01/2025
2358,LEN-TAB-2358,realme Pad,Lenovo,Tablets,304.4,297.3,1,Exposición,Sucursal Sur,24,29/01/2025
2359,LEN-LAP-2359,Razer Blade,Lenovo,Laptops,2731.39,2115.06,54,Reacondicionado,Sucursal Norte,12,19/01/2025
2360,ACE-LAP-2360,Acer Predator,Acer,Laptops,2331.99,1776.74,66,Abierto pero sin usar,Sucursal Norte,48,21/01/2025
2361,SON-TAB-2361,ASUS ZenPad,Sony,Tablets,675.58,650.94,60,Reacondicionado,Bodega Externa,12,16/01/2025
2362,SAM-TAB-2362,Samsung Galaxy Tab S9,Samsung,Tablets,243.43,219.2,86,Reacondicionado,Sucursal Sur,24,20/01/2025
2363,ACE-LAP-2363,HP Spectre x360,Acer,Laptops,1353.07,1075.5,52,Nuevo,Almacén Principal,24,7/2/2025
2364,SON-MON-2364,Dell UltraSharp,Sony,Monitores,313.09,286.56,49,Abierto pero sin usar,Sucursal Sur,24,13/02/2025
2365,LEN-MON-2365,Dell UltraSharp,Lenovo,Monitores,388.11,377.96,7,Reacondicionado,Tienda Central,24,23/01/2025
2366,APP-ACC-2366,Western Digital HDD,Apple,Accesorios,224.96,196.02,38,Exposición,Almacén Principal,24,4/2/2025
2367,DEL-SMA-2367,Motorola Edge,Dell,Smartphones,368.69,367.32,9,Exposición,Sucursal Norte,36,26/01/2025
2368,ACE-ACC-2368,Samsung Galaxy Watch,Acer,Accesorios,160.91,121.64,98,Nuevo,Sucursal Norte,48,14/01/2025
2369,ACE-LAP-2369,Razer Blade,Acer,Laptops,1049.96,828.39,44,Reacondicionado,Tienda Central,48,11/2/2025
2370,APP-MON-2370,LG UltraGear,Apple,Monitores,637.49,473.3,69,Nuevo,Tienda Central,48,25/01/2025
2371,DEL-SMA-2371,OPPO Find X,Dell,Smartphones,578.33,416.24,37,Abierto pero sin usar,Almacén Principal,12,18/01/2025
2372,MIC-LAP-2372,MacBook Pro 13,Microsoft,Laptops,2957.76,2269.73,35,Reacondicionado,Bodega Externa,48,8/2/2025
2373,LEN-ACC-2373,Apple Watch,Lenovo,Accesorios,151.49,131,35,Abierto pero sin usar,Bodega Externa,36,22/01/2025
2374,APP-ACC-2374,Samsung Galaxy Watch,Apple,Accesorios,41.61,33.41,89,Nuevo,Almacén Principal,48,26/01/2025
2375,MIC-ACC-2375,Samsung Galaxy Watch,Microsoft,Accesorios,27.63,21.98,72,Exposición,Bodega Externa,36,11/2/2025
2376,ASU-ACC-2376,Western Digital HDD,ASUS,Accesorios,318.96,257.86,5,Reacondicionado,Almacén Principal,12,31/01/2025
2377,ASU-TAB-2377,iPad Pro,ASUS,Tablets,435.67,432.29,22,Reacondicionado,Sucursal Norte,24,2/2/2025
2378,ACE-TAB-2378,Xiaomi Pad 6,Acer,Tablets,323.3,248.3,68,Abierto pero sin usar,Tienda Central,12,25/01/2025
2379,APP-TAB-2379,ASUS ZenPad,Apple,Tablets,214.77,162.91,39,Reacondicionado,Sucursal Norte,12,22/01/2025
2380,MIC-ACC-2380,Kingston SSD,Microsoft,Accesorios,351.44,312.83,39,Nuevo,Sucursal Sur,6,14/01/2025
2381,SON-LAP-2381,Acer Predator,Sony,Laptops,836.79,722.19,57,Reacondicionado,Sucursal Sur,48,28/01/2025
2382,DEL-SMA-2382,OnePlus 12,Dell,Smartphones,722.09,642.52,67,Exposición,Bodega Externa,24,6/2/2025
2383,LEN-LAP-2383,Dell XPS 15,Lenovo,Laptops,1630.65,1495.79,24,Exposición,Sucursal Norte,36,8/2/2025
2384,APP-LAP-2384,Acer Predator,Apple,Laptops,1354.61,949.29,74,Abierto pero sin usar,Tienda Central,12,25/01/2025
2385,LEN-SMA-2385,iPhone 15 Pro,Lenovo,Smartphones,546.64,462.3,91,Nuevo,Almacén Principal,12,24/01/2025
2386,ASU-SMA-2386,iPhone 15,ASUS,Smartphones,1255.26,971.81,85,Reacondicionado,Almacén Principal,36,12/2/2025
2387,MIC-SMA-2387,iPhone 15,Microsoft,Smartphones,630.1,462.24,97,Reacondicionado,Sucursal Sur,36,4/2/2025
2388,ASU-SMA-2388,Xiaomi 14 Pro,ASUS,Smartphones,1318.33,925.98,41,Exposición,Bodega Externa,6,4/2/2025
2389,ACE-SMA-2389,Vivo X100 Pro,Acer,Smartphones,891.6,849.12,99,Nuevo,Almacén Principal,24,11/2/2025
2390,LEN-MON-2390,HP OMEN,Lenovo,Monitores,620.04,573.16,76,Nuevo,Sucursal Norte,6,3/2/2025
2391,APP-TAB-2391,Amazon Fire HD,Apple,Tablets,269.94,236.53,70,Nuevo,Sucursal Sur,6,25/01/2025
2392,DEL-LAP-2392,HP Spectre x360,Dell,Laptops,2463.97,1936.52,12,Nuevo,Sucursal Sur,6,10/2/2025
2393,ASU-ACC-2393,Kingston SSD,ASUS,Accesorios,71.09,57.05,42,Abierto pero sin usar,Bodega Externa,48,13/02/2025
2394,ASU-SMA-2394,OPPO Find X,ASUS,Smartphones,1134.53,983.21,48,Abierto pero sin usar,Sucursal Norte,12,4/2/2025
2395,SAM-LAP-2395,ASUS ROG Zephyrus,Samsung,Laptops,1379.29,1041.52,38,Reacondicionado,Bodega Externa,24,16/01/2025
2396,LEN-ACC-2396,Anker PowerBank,Lenovo,Accesorios,39.28,31.66,60,Exposición,Sucursal Norte,6,2/2/2025
2397,LEN-LAP-2397,Lenovo ThinkPad X1,Lenovo,Laptops,1837.87,1772.35,48,Reacondicionado,Tienda Central,48,5/2/2025
2398,HP-MON-2398,Philips Brilliance,HP,Monitores,236.33,172.86,4,Abierto pero sin usar,Sucursal Norte,12,28/01/2025
2399,MIC-SMA-2399,Vivo X100 Pro,Microsoft,Smartphones,1438.3,1173.45,60,Abierto pero sin usar,Sucursal Sur,36,31/01/2025
2400,DEL-TAB-2400,iPad Pro,Dell,Tablets,1150.78,856.95,63,Reacondicionado,Bodega Externa,6,3/2/2025
2401,LG-SMA-2401,Samsung Galaxy S24,LG,Smartphones,436.43,434.27,92,Nuevo,Sucursal Sur,36,22/01/2025
2402,ASU-MON-2402,LG UltraGear,ASUS,Monitores,474.75,339.47,50,Abierto pero sin usar,Sucursal Norte,36,31/01/2025
2403,SON-ACC-2403,Kingston SSD,Sony,Accesorios,473.95,463.5,21,Abierto pero sin usar,Tienda Central,36,15/01/2025
2404,SAM-LAP-2404,MacBook Pro 13,Samsung,Laptops,2596,1939.15,66,Nuevo,Tienda Central,48,13/02/2025
2405,DEL-MON-2405,HP OMEN,Dell,Monitores,647.55,612.09,57,Nuevo,Sucursal Sur,12,26/01/2025
2406,SAM-MON-2406,Dell UltraSharp,Samsung,Monitores,503.3,450.63,90,Reacondicionado,Tienda Central,36,18/01/2025
2407,LG-SMA-2407,Xiaomi 14 Pro,LG,Smartphones,659.32,612.98,82,Reacondicionado,Sucursal Sur,12,2/2/2025
2408,APP-LAP-2408,Dell XPS 13,Apple,Laptops,2440.64,1742.84,64,Exposición,Tienda Central,36,30/01/2025
